user_id,event,timestamp
78774,product_visit,2015-03-31 15:09:29.000000000
78631,signup,2015-01-25 07:56:20.000000000
78509,account_verified,2015-01-16 12:50:41.000000000
78424,product_use,2015-02-05 20:53:34.000000000
79074,account_verified,2015-01-20 13:35:08.000000000
79098,product_visit,2015-02-17 02:09:36.000000000
78575,product_visit,2015-02-04 12:35:46.000000000
78715,product_visit,2015-02-06 23:44:14.000000000
78285,account_verified,2015-01-12 02:42:24.000000000
78898,product_use,2015-02-04 10:11:59.000000000
78431,product_use,2015-01-27 18:23:35.000000000
78288,product_visit,2015-02-17 12:00:11.000000000
79239,account_verified,2015-02-01 15:54:42.000000000
79160,product_use,2015-03-14 13:26:50.000000000
78539,signup,2015-01-24 01:50:21.000000000
79204,product_visit,2015-02-04 11:00:43.000000000
78888,product_visit,2015-01-31 05:38:56.000000000
79018,product_visit,2015-01-31 20:23:49.000000000
78848,account_verified,2015-02-01 01:55:46.000000000
79161,product_visit,2015-01-31 14:13:04.000000000
78651,account_verified,2015-01-06 02:42:46.000000000
78676,account_verified,2015-01-04 01:02:33.000000000
78377,account_verified,2015-01-15 14:53:43.000000000
78546,product_visit,2015-01-16 03:09:58.000000000
79207,signup,2015-01-16 15:42:08.000000000
78555,product_visit,2015-02-11 13:41:22.000000000
79149,account_verified,2015-01-28 08:36:04.000000000
79116,signup,2015-01-06 22:34:10.000000000
78897,signup,2015-01-18 05:13:02.000000000
78369,signup,2015-01-30 11:34:22.000000000
79051,product_use,2015-02-18 12:53:53.000000000
78414,product_visit,2015-03-17 08:02:26.000000000
78409,account_verified,2015-01-14 07:15:14.000000000
78581,account_verified,2015-01-22 02:58:18.000000000
78507,account_verified,2015-01-25 15:13:40.000000000
78404,product_use,2015-01-29 02:18:21.000000000
78431,product_visit,2015-01-27 11:52:11.000000000
78341,signup,2015-01-04 22:57:25.000000000
79001,account_verified,2015-01-17 03:12:47.000000000
78501,product_use,2015-02-11 16:57:36.000000000
79006,account_verified,2015-02-01 14:34:39.000000000
79143,product_use,2015-02-04 05:35:08.000000000
78565,signup,2015-01-02 20:07:36.000000000
78865,signup,2015-01-18 17:05:46.000000000
78586,account_verified,2015-01-21 20:02:44.000000000
78815,account_verified,2015-01-07 05:40:32.000000000
78624,account_verified,2015-01-16 06:00:54.000000000
79216,product_use,2015-01-29 23:37:49.000000000
79257,product_visit,2015-02-06 22:44:04.000000000
78406,product_visit,2015-02-09 04:00:49.000000000
78548,account_verified,2015-01-09 20:33:02.000000000
79150,product_visit,2015-01-10 20:49:24.000000000
78280,product_use,2015-01-12 17:17:25.000000000
78432,signup,2015-01-08 06:39:37.000000000
78871,product_visit,2015-02-14 07:42:27.000000000
78825,signup,2015-01-11 04:42:45.000000000
78907,product_visit,2015-02-13 09:12:09.000000000
78437,product_visit,2015-02-26 13:32:12.000000000
79054,signup,2015-01-01 07:30:34.000000000
79181,product_use,2015-02-18 03:43:55.000000000
78363,product_visit,2015-02-27 04:26:42.000000000
79131,product_visit,2015-02-19 20:58:58.000000000
78867,product_visit,2015-01-24 17:16:31.000000000
78579,product_visit,2015-01-22 12:33:16.000000000
79155,account_verified,2015-01-30 21:10:19.000000000
78648,product_use,2015-01-11 17:30:03.000000000
79091,signup,2015-01-28 18:05:03.000000000
78300,product_visit,2015-01-21 03:08:54.000000000
79091,account_verified,2015-01-31 21:00:44.000000000
78905,signup,2015-01-28 15:47:36.000000000
78750,product_use,2015-03-24 02:27:31.000000000
78468,product_visit,2015-02-21 23:39:29.000000000
78403,product_visit,2015-02-22 10:42:05.000000000
78560,product_visit,2015-01-22 23:47:56.000000000
79234,product_use,2015-02-05 07:22:53.000000000
79266,product_visit,2015-02-06 05:32:23.000000000
79086,product_visit,2015-01-07 13:30:05.000000000
79105,product_visit,2015-02-02 22:27:55.000000000
78758,product_visit,2015-02-25 01:20:01.000000000
78324,signup,2015-01-17 21:01:30.000000000
79142,signup,2015-01-29 05:54:04.000000000
78944,product_use,2015-01-13 07:12:54.000000000
78697,product_use,2015-01-27 04:41:26.000000000
78447,product_visit,2015-03-24 03:07:17.000000000
79010,account_verified,2015-01-05 12:28:47.000000000
78277,signup,2015-01-05 08:02:44.000000000
78734,product_visit,2015-01-29 06:01:04.000000000
78566,signup,2015-01-15 03:58:07.000000000
78460,product_visit,2015-02-15 11:07:25.000000000
78795,product_visit,2015-02-21 14:39:49.000000000
78770,product_visit,2015-02-02 03:19:59.000000000
78822,product_visit,2015-01-09 05:14:46.000000000
78470,account_verified,2015-01-21 22:54:39.000000000
79085,product_visit,2015-02-02 06:59:58.000000000
78360,signup,2015-01-29 20:26:26.000000000
78766,account_verified,2015-02-02 23:03:39.000000000
78719,product_visit,2015-02-03 22:42:33.000000000
78912,product_visit,2015-01-07 12:32:02.000000000
78271,product_visit,2015-02-14 09:11:19.000000000
79152,account_verified,2015-01-12 19:24:53.000000000
78915,account_verified,2015-01-29 08:38:26.000000000
79222,product_visit,2015-02-16 13:51:22.000000000
78659,product_visit,2015-03-07 22:30:04.000000000
79080,product_visit,2015-01-31 13:23:32.000000000
78852,product_visit,2015-01-21 10:44:38.000000000
79103,product_visit,2015-03-25 10:38:01.000000000
78499,account_verified,2015-02-01 18:25:59.000000000
78622,product_visit,2015-03-13 02:18:27.000000000
78833,account_verified,2015-01-27 21:43:28.000000000
79211,product_visit,2015-02-07 20:36:00.000000000
78462,product_visit,2015-01-25 04:39:59.000000000
79221,signup,2015-01-26 01:41:27.000000000
78646,product_visit,2015-02-02 14:18:11.000000000
78445,product_visit,2015-01-10 08:28:30.000000000
78839,signup,2015-01-27 14:44:39.000000000
78642,signup,2015-01-05 05:14:07.000000000
79153,product_use,2015-01-22 14:04:17.000000000
78545,product_visit,2015-01-19 23:09:50.000000000
78307,signup,2015-01-23 11:54:40.000000000
78842,product_visit,2015-01-16 09:32:47.000000000
78544,product_use,2015-03-29 14:14:17.000000000
78657,product_visit,2015-02-07 17:29:48.000000000
78611,account_verified,2015-01-10 14:21:35.000000000
79141,signup,2015-01-07 19:43:20.000000000
78313,account_verified,2015-01-13 11:32:06.000000000
78956,account_verified,2015-01-03 08:03:53.000000000
79038,signup,2015-01-07 04:15:13.000000000
79262,product_use,2015-01-22 03:55:40.000000000
78840,product_visit,2015-03-06 22:30:21.000000000
78534,account_verified,2015-01-12 21:38:52.000000000
79212,signup,2015-01-13 14:58:09.000000000
78885,product_visit,2015-01-07 11:27:33.000000000
78785,product_visit,2015-01-22 09:13:15.000000000
78812,product_visit,2015-02-02 11:39:02.000000000
78580,signup,2015-01-08 03:46:51.000000000
79140,product_visit,2015-03-06 19:12:45.000000000
79052,account_verified,2015-01-10 08:33:58.000000000
78379,product_visit,2015-02-08 23:21:06.000000000
78633,signup,2015-01-29 16:08:35.000000000
78480,product_visit,2015-02-03 20:39:20.000000000
78968,account_verified,2015-01-10 00:18:42.000000000
79205,product_visit,2015-02-19 01:22:05.000000000
78627,product_visit,2015-01-22 13:28:25.000000000
78729,product_visit,2015-01-25 18:57:59.000000000
78545,account_verified,2015-01-08 05:08:42.000000000
79254,signup,2015-01-16 16:21:52.000000000
78899,product_visit,2015-01-25 20:49:19.000000000
79084,signup,2015-01-29 17:57:09.000000000
79208,product_visit,2015-01-15 05:38:55.000000000
78541,product_visit,2015-03-03 14:04:31.000000000
79150,product_visit,2015-01-22 11:16:36.000000000
79115,product_visit,2015-03-01 01:42:46.000000000
78299,product_visit,2015-03-30 00:58:41.000000000
78919,signup,2015-01-19 11:15:57.000000000
78636,signup,2015-01-10 08:34:28.000000000
78539,product_visit,2015-02-14 09:18:35.000000000
78422,signup,2015-01-02 10:32:29.000000000
78462,account_verified,2015-01-20 11:26:32.000000000
78316,product_visit,2015-01-16 08:05:34.000000000
79199,signup,2015-01-15 11:25:19.000000000
78921,signup,2015-01-15 02:58:10.000000000
78942,product_visit,2015-02-01 12:35:03.000000000
78986,product_visit,2015-03-09 18:35:19.000000000
79155,signup,2015-01-20 10:47:42.000000000
78484,account_verified,2015-01-07 18:05:52.000000000
78661,signup,2015-01-25 21:20:03.000000000
78436,product_use,2015-02-07 16:30:15.000000000
79065,product_visit,2015-03-08 23:38:02.000000000
78752,product_visit,2015-03-25 05:42:23.000000000
79246,product_use,2015-01-24 02:18:26.000000000
79052,product_visit,2015-01-17 08:02:32.000000000
78654,product_use,2015-03-11 08:35:50.000000000
79011,product_visit,2015-02-12 00:08:53.000000000
79123,product_visit,2015-01-31 22:09:56.000000000
78473,product_use,2015-01-14 12:42:16.000000000
78447,product_visit,2015-03-09 09:49:25.000000000
79110,product_visit,2015-01-27 09:50:28.000000000
79131,signup,2015-01-14 12:39:21.000000000
78655,product_visit,2015-02-03 01:15:27.000000000
78875,product_visit,2015-02-16 19:44:27.000000000
79217,product_visit,2015-02-12 04:15:02.000000000
79247,product_visit,2015-03-12 12:42:57.000000000
78578,product_visit,2015-02-24 07:59:35.000000000
78684,product_visit,2015-02-25 21:08:03.000000000
78926,product_visit,2015-03-08 14:14:58.000000000
78973,product_visit,2015-02-19 10:58:12.000000000
78629,account_verified,2015-01-19 00:42:40.000000000
78988,product_visit,2015-02-18 08:14:42.000000000
78885,product_use,2015-01-07 11:36:28.000000000
78877,signup,2015-01-22 08:57:24.000000000
79048,product_visit,2015-01-20 01:22:11.000000000
78283,account_verified,2015-01-26 04:02:30.000000000
78690,product_visit,2015-02-25 03:27:09.000000000
78964,product_visit,2015-01-08 14:00:28.000000000
78309,product_visit,2015-02-03 08:02:03.000000000
79206,product_visit,2015-02-11 15:47:08.000000000
78302,signup,2015-01-22 19:34:34.000000000
79101,product_visit,2015-01-27 23:48:06.000000000
78807,product_visit,2015-03-26 15:57:11.000000000
78278,product_visit,2015-01-11 01:41:38.000000000
78365,account_verified,2015-01-22 07:18:43.000000000
78998,signup,2015-01-04 16:33:02.000000000
78955,product_visit,2015-01-28 08:23:47.000000000
78872,product_visit,2015-02-04 06:41:36.000000000
78634,account_verified,2015-01-28 12:32:10.000000000
78459,product_visit,2015-02-04 21:21:17.000000000
78784,account_verified,2015-02-03 07:39:36.000000000
78551,account_verified,2015-01-03 19:52:58.000000000
79132,product_use,2015-02-09 23:42:37.000000000
78803,product_visit,2015-01-07 17:34:20.000000000
78497,product_visit,2015-02-03 04:12:31.000000000
78419,account_verified,2015-01-25 17:55:39.000000000
78610,signup,2015-01-13 17:47:36.000000000
78519,account_verified,2015-01-05 17:25:59.000000000
78449,signup,2015-01-16 23:55:02.000000000
79081,account_verified,2015-01-27 12:44:27.000000000
79226,signup,2015-01-31 13:22:21.000000000
78665,signup,2015-01-14 22:18:04.000000000
78973,signup,2015-01-12 03:18:09.000000000
78792,signup,2015-01-31 23:45:02.000000000
78745,account_verified,2015-01-23 14:48:34.000000000
78712,account_verified,2015-02-02 11:47:00.000000000
79121,signup,2015-01-06 00:18:41.000000000
78602,product_use,2015-03-07 14:28:06.000000000
78293,product_visit,2015-02-09 03:25:16.000000000
79002,product_visit,2015-02-08 19:50:16.000000000
79038,product_visit,2015-01-10 00:10:28.000000000
78720,product_visit,2015-01-26 12:08:08.000000000
78970,product_use,2015-02-05 22:13:51.000000000
78884,product_visit,2015-01-13 15:18:36.000000000
78581,signup,2015-01-20 22:22:47.000000000
79190,signup,2015-01-05 07:19:29.000000000
78774,signup,2015-01-30 13:51:02.000000000
78856,product_visit,2015-01-23 07:13:26.000000000
78731,product_visit,2015-01-24 16:04:14.000000000
78614,product_visit,2015-02-16 22:03:03.000000000
79051,account_verified,2015-01-30 17:36:02.000000000
79122,signup,2015-01-07 05:47:05.000000000
78498,account_verified,2015-01-11 18:21:48.000000000
79170,product_visit,2015-03-23 14:58:47.000000000
78977,product_visit,2015-02-20 08:37:18.000000000
79190,product_visit,2015-01-19 07:39:16.000000000
78812,signup,2015-01-13 23:13:14.000000000
78382,account_verified,2015-01-29 20:40:11.000000000
78393,product_visit,2015-02-13 16:45:27.000000000
79202,product_visit,2015-02-06 03:23:44.000000000
79084,product_use,2015-03-27 10:40:05.000000000
78867,product_visit,2015-02-02 16:14:31.000000000
78872,signup,2015-01-21 21:25:43.000000000
79206,product_visit,2015-01-26 06:31:59.000000000
78859,product_use,2015-01-26 02:35:03.000000000
78792,product_visit,2015-03-05 16:58:07.000000000
79137,product_visit,2015-02-11 13:15:51.000000000
78911,signup,2015-01-17 02:50:40.000000000
79218,product_visit,2015-01-20 10:20:23.000000000
78350,signup,2015-01-20 15:34:58.000000000
78409,signup,2015-01-13 22:49:17.000000000
78959,product_visit,2015-02-14 03:38:24.000000000
79056,product_visit,2015-01-07 01:58:43.000000000
78944,product_visit,1985-10-17 12:36:12.265109504
79074,product_visit,2015-02-19 06:18:17.000000000
79242,account_verified,2015-01-26 07:51:23.000000000
78568,product_visit,2015-01-08 19:53:49.000000000
78865,product_visit,2015-01-23 15:16:15.000000000
78809,signup,2015-01-08 01:16:53.000000000
78299,account_verified,2015-01-14 09:48:59.000000000
78805,account_verified,2015-01-17 04:09:09.000000000
78273,signup,2015-01-29 10:28:55.000000000
79047,product_use,2015-02-11 05:33:55.000000000
79201,product_visit,2015-02-28 19:26:38.000000000
78464,signup,2015-01-14 02:51:33.000000000
79146,signup,2015-01-09 09:43:21.000000000
79049,account_verified,2015-01-29 15:13:44.000000000
78858,product_visit,2015-02-22 00:36:35.000000000
78726,product_visit,2015-03-20 03:53:11.000000000
78719,product_visit,2015-02-13 09:06:13.000000000
79067,account_verified,2015-01-17 10:37:37.000000000
78789,product_visit,2015-02-05 06:57:18.000000000
78413,product_visit,2015-01-23 15:57:29.000000000
78458,product_use,2015-01-23 05:30:48.000000000
79201,account_verified,2015-01-03 08:02:15.000000000
79053,account_verified,2015-01-11 08:31:35.000000000
78826,account_verified,2015-01-28 02:01:19.000000000
78646,signup,2015-01-22 11:01:03.000000000
78727,signup,2015-01-29 10:22:30.000000000
78894,account_verified,2015-01-28 21:33:22.000000000
78307,product_visit,2015-02-21 07:51:15.000000000
78916,product_visit,2015-01-17 17:48:28.000000000
78357,signup,2015-01-23 16:31:59.000000000
79055,account_verified,2015-01-30 05:52:12.000000000
78986,product_visit,2015-01-05 07:29:47.000000000
78434,product_visit,2015-02-07 16:09:49.000000000
78594,product_visit,2015-03-12 11:25:26.000000000
78558,product_visit,2015-01-27 16:33:55.000000000
79060,product_visit,2015-01-21 01:01:05.000000000
78662,account_verified,2015-01-13 15:59:19.000000000
79145,account_verified,2015-01-06 14:15:45.000000000
78273,product_use,2015-02-11 01:32:10.000000000
78613,product_visit,2015-02-19 04:58:31.000000000
79092,product_visit,2015-01-18 08:14:33.000000000
78927,account_verified,2015-01-15 13:42:37.000000000
78370,account_verified,2015-01-12 18:17:18.000000000
78737,signup,2015-01-25 17:49:33.000000000
78605,signup,2015-01-22 12:19:29.000000000
78507,product_use,2015-01-27 09:30:48.000000000
78754,product_visit,2015-02-12 01:51:57.000000000
78505,account_verified,2015-01-22 09:45:55.000000000
78598,account_verified,2015-01-03 23:55:31.000000000
78876,product_visit,2015-02-03 13:43:10.000000000
78648,product_visit,2015-01-03 07:29:52.000000000
78882,product_visit,2015-02-09 08:04:45.000000000
78891,product_use,2015-01-26 03:17:50.000000000
78490,product_visit,2015-02-23 08:21:58.000000000
78627,account_verified,2015-01-09 23:32:15.000000000
79191,product_visit,2015-02-10 01:28:26.000000000
78656,product_visit,2015-01-29 23:32:08.000000000
78272,product_visit,2015-03-07 21:49:06.000000000
79191,product_visit,2015-02-11 05:10:40.000000000
78377,product_visit,2015-02-26 03:39:04.000000000
78528,signup,2015-01-30 19:31:40.000000000
79100,signup,2015-01-24 08:53:23.000000000
78417,account_verified,2015-01-09 02:16:42.000000000
78362,account_verified,2015-01-06 00:49:55.000000000
78733,product_visit,2015-03-18 23:42:09.000000000
78338,product_visit,2015-02-06 13:08:00.000000000
78434,signup,2015-01-26 23:22:16.000000000
78776,product_visit,2015-02-06 17:38:50.000000000
79205,product_visit,2015-03-16 12:29:13.000000000
78592,product_visit,2015-01-15 11:42:08.000000000
78312,account_verified,2015-01-21 10:35:04.000000000
